2025-04-10T15:36:08.492+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-4] com.endava.mss.aspects.LoggingAspect     : After method: loadUserByUsernameAndRole
2025-04-10T15:36:08.493+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-4] com.endava.mss.aspects.LoggingAspect     : Before method: validateToken
2025-04-10T15:36:08.497+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-4] com.endava.mss.aspects.LoggingAspect     : Method validateToken
2025-04-10T15:36:08.497+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-4] com.endava.mss.aspects.LoggingAspect     : Time taken : 4
2025-04-10T15:36:08.497+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-4] com.endava.mss.aspects.LoggingAspect     : After method: validateToken
2025-04-10T15:36:08.499+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-4] com.endava.mss.aspects.LoggingAspect     : Before method: getUserByEmail
2025-04-10T15:36:08.501+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-4] com.endava.mss.aspects.LoggingAspect     : Before method: getByEmailId
2025-04-10T15:36:08.521+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-4] com.endava.mss.aspects.LoggingAspect     : Method getByEmailId
2025-04-10T15:36:08.521+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-4] com.endava.mss.aspects.LoggingAspect     : Time taken : 20
2025-04-10T15:36:08.521+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-4] com.endava.mss.aspects.LoggingAspect     : After method: getByEmailId
2025-04-10T15:36:08.522+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-4] com.endava.mss.aspects.LoggingAspect     : Method getUserByEmail
2025-04-10T15:36:08.522+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-4] com.endava.mss.aspects.LoggingAspect     : After method: getUserByEmail
2025-04-10T15:36:08.604+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-6] com.endava.mss.aspects.LoggingAspect     : Before method: extractUserName
2025-04-10T15:36:08.606+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-6] com.endava.mss.aspects.LoggingAspect     : Method extractUserName
2025-04-10T15:36:08.606+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-6] com.endava.mss.aspects.LoggingAspect     : Time taken : 2
2025-04-10T15:36:08.606+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-6] com.endava.mss.aspects.LoggingAspect     : After method: extractUserName
2025-04-10T15:36:08.606+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-6] com.endava.mss.aspects.LoggingAspect     : Before method: extractRole
2025-04-10T15:36:08.607+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-6] com.endava.mss.aspects.LoggingAspect     : Method extractRole
2025-04-10T15:36:08.608+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-6] com.endava.mss.aspects.LoggingAspect     : Time taken : 2
2025-04-10T15:36:08.608+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-6] com.endava.mss.aspects.LoggingAspect     : After method: extractRole
2025-04-10T15:36:08.608+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-6] com.endava.mss.aspects.LoggingAspect     : Before method: loadUserByUsernameAndRole
2025-04-10T15:36:08.621+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-6] com.endava.mss.aspects.LoggingAspect     : Method loadUserByUsernameAndRole
2025-04-10T15:36:08.621+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-6] com.endava.mss.aspects.LoggingAspect     : Time taken : 13
2025-04-10T15:36:08.621+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-6] com.endava.mss.aspects.LoggingAspect     : After method: loadUserByUsernameAndRole
2025-04-10T15:36:08.621+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-6] com.endava.mss.aspects.LoggingAspect     : Before method: validateToken
2025-04-10T15:36:08.623+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-6] com.endava.mss.aspects.LoggingAspect     : Method validateToken
2025-04-10T15:36:08.624+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-6] com.endava.mss.aspects.LoggingAspect     : Time taken : 3
2025-04-10T15:36:08.624+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-6] com.endava.mss.aspects.LoggingAspect     : After method: validateToken
2025-04-10T15:36:08.626+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-6] com.endava.mss.aspects.LoggingAspect     : Before method: getUserByEmail
2025-04-10T15:36:08.626+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-6] com.endava.mss.aspects.LoggingAspect     : Before method: getByEmailId
2025-04-10T15:36:08.640+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-6] com.endava.mss.aspects.LoggingAspect     : Method getByEmailId
2025-04-10T15:36:08.640+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-6] com.endava.mss.aspects.LoggingAspect     : Time taken : 14
2025-04-10T15:36:08.640+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-6] com.endava.mss.aspects.LoggingAspect     : After method: getByEmailId
2025-04-10T15:36:08.640+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-6] com.endava.mss.aspects.LoggingAspect     : Method getUserByEmail
2025-04-10T15:36:08.641+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-6] com.endava.mss.aspects.LoggingAspect     : After method: getUserByEmail
2025-04-10T15:36:08.717+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-1] com.endava.mss.aspects.LoggingAspect     : Before method: extractUserName
2025-04-10T15:36:08.720+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-1] com.endava.mss.aspects.LoggingAspect     : Method extractUserName
2025-04-10T15:36:08.720+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-1] com.endava.mss.aspects.LoggingAspect     : Time taken : 3
2025-04-10T15:36:08.720+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-1] com.endava.mss.aspects.LoggingAspect     : After method: extractUserName
2025-04-10T15:36:08.720+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-1] com.endava.mss.aspects.LoggingAspect     : Before method: extractRole
2025-04-10T15:36:08.721+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-1] com.endava.mss.aspects.LoggingAspect     : Method extractRole
2025-04-10T15:36:08.721+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-1] com.endava.mss.aspects.LoggingAspect     : Time taken : 1
2025-04-10T15:36:08.721+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-1] com.endava.mss.aspects.LoggingAspect     : After method: extractRole
2025-04-10T15:36:08.721+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-1] com.endava.mss.aspects.LoggingAspect     : Before method: loadUserByUsernameAndRole
2025-04-10T15:36:08.729+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-1] com.endava.mss.aspects.LoggingAspect     : Method loadUserByUsernameAndRole
2025-04-10T15:36:08.730+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-1] com.endava.mss.aspects.LoggingAspect     : Time taken : 9
2025-04-10T15:36:08.730+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-1] com.endava.mss.aspects.LoggingAspect     : After method: loadUserByUsernameAndRole
2025-04-10T15:36:08.730+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-1] com.endava.mss.aspects.LoggingAspect     : Before method: validateToken
2025-04-10T15:36:08.733+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-1] com.endava.mss.aspects.LoggingAspect     : Method validateToken
2025-04-10T15:36:08.734+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-1] com.endava.mss.aspects.LoggingAspect     : Time taken : 4
2025-04-10T15:36:08.734+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-1] com.endava.mss.aspects.LoggingAspect     : After method: validateToken
2025-04-10T15:36:08.735+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-1] com.endava.mss.aspects.LoggingAspect     : Before method: getUserByEmail
2025-04-10T15:36:08.737+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-1] com.endava.mss.aspects.LoggingAspect     : Before method: getByEmailId
2025-04-10T15:36:08.750+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-1] com.endava.mss.aspects.LoggingAspect     : Method getByEmailId
2025-04-10T15:36:08.751+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-1] com.endava.mss.aspects.LoggingAspect     : Time taken : 14
2025-04-10T15:36:08.751+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-1] com.endava.mss.aspects.LoggingAspect     : After method: getByEmailId
2025-04-10T15:36:08.751+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-1] com.endava.mss.aspects.LoggingAspect     : Method getUserByEmail
2025-04-10T15:36:08.751+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-1] com.endava.mss.aspects.LoggingAspect     : After method: getUserByEmail
2025-04-10T15:36:10.558+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-3] com.endava.mss.aspects.LoggingAspect     : Before method: extractUserName
2025-04-10T15:36:10.559+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-3] com.endava.mss.aspects.LoggingAspect     : Method extractUserName
2025-04-10T15:36:10.559+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-3] com.endava.mss.aspects.LoggingAspect     : Time taken : 1
2025-04-10T15:36:10.559+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-3] com.endava.mss.aspects.LoggingAspect     : After method: extractUserName
2025-04-10T15:36:10.559+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-3] com.endava.mss.aspects.LoggingAspect     : Before method: extractRole
2025-04-10T15:36:10.561+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-3] com.endava.mss.aspects.LoggingAspect     : Method extractRole
2025-04-10T15:36:10.561+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-3] com.endava.mss.aspects.LoggingAspect     : Time taken : 2
2025-04-10T15:36:10.561+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-3] com.endava.mss.aspects.LoggingAspect     : After method: extractRole
2025-04-10T15:36:10.561+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-3] com.endava.mss.aspects.LoggingAspect     : Before method: loadUserByUsernameAndRole
2025-04-10T15:36:10.571+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-3] com.endava.mss.aspects.LoggingAspect     : Method loadUserByUsernameAndRole
2025-04-10T15:36:10.571+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-3] com.endava.mss.aspects.LoggingAspect     : Time taken : 10
2025-04-10T15:36:10.571+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-3] com.endava.mss.aspects.LoggingAspect     : After method: loadUserByUsernameAndRole
2025-04-10T15:36:10.571+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-3] com.endava.mss.aspects.LoggingAspect     : Before method: validateToken
2025-04-10T15:36:10.573+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-3] com.endava.mss.aspects.LoggingAspect     : Method validateToken
2025-04-10T15:36:10.573+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-3] com.endava.mss.aspects.LoggingAspect     : Time taken : 2
2025-04-10T15:36:10.573+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-3] com.endava.mss.aspects.LoggingAspect     : After method: validateToken
2025-04-10T15:36:10.583+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-3] com.endava.mss.aspects.LoggingAspect     : Before method: createPlayList
2025-04-10T15:36:10.584+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-3] com.endava.mss.aspects.LoggingAspect     : Before method: createPlayList
2025-04-10T15:36:10.611+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-3] com.endava.mss.aspects.LoggingAspect     : Method createPlayList
2025-04-10T15:36:10.611+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-3] com.endava.mss.aspects.LoggingAspect     : Time taken : 27
2025-04-10T15:36:10.611+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-3] com.endava.mss.aspects.LoggingAspect     : After method: createPlayList
2025-04-10T15:36:10.611+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-3] com.endava.mss.aspects.LoggingAspect     : Method createPlayList
2025-04-10T15:36:10.611+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-3] com.endava.mss.aspects.LoggingAspect     : After method: createPlayList
2025-04-10T15:36:10.649+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-9] com.endava.mss.aspects.LoggingAspect     : Before method: extractUserName
2025-04-10T15:36:10.650+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-9] com.endava.mss.aspects.LoggingAspect     : Method extractUserName
2025-04-10T15:36:10.651+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-9] com.endava.mss.aspects.LoggingAspect     : Time taken : 2
2025-04-10T15:36:10.651+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-9] com.endava.mss.aspects.LoggingAspect     : After method: extractUserName
2025-04-10T15:36:10.651+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-9] com.endava.mss.aspects.LoggingAspect     : Before method: extractRole
2025-04-10T15:36:10.653+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-9] com.endava.mss.aspects.LoggingAspect     : Method extractRole
2025-04-10T15:36:10.653+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-9] com.endava.mss.aspects.LoggingAspect     : Time taken : 2
2025-04-10T15:36:10.654+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-9] com.endava.mss.aspects.LoggingAspect     : After method: extractRole
2025-04-10T15:36:10.654+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-9] com.endava.mss.aspects.LoggingAspect     : Before method: loadUserByUsernameAndRole
2025-04-10T15:36:10.662+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-9] com.endava.mss.aspects.LoggingAspect     : Method loadUserByUsernameAndRole
2025-04-10T15:36:10.662+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-9] com.endava.mss.aspects.LoggingAspect     : Time taken : 8
2025-04-10T15:36:10.662+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-9] com.endava.mss.aspects.LoggingAspect     : After method: loadUserByUsernameAndRole
2025-04-10T15:36:10.662+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-9] com.endava.mss.aspects.LoggingAspect     : Before method: validateToken
2025-04-10T15:36:10.665+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-9] com.endava.mss.aspects.LoggingAspect     : Method validateToken
2025-04-10T15:36:10.665+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-9] com.endava.mss.aspects.LoggingAspect     : Time taken : 3
2025-04-10T15:36:10.665+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-9] com.endava.mss.aspects.LoggingAspect     : After method: validateToken
2025-04-10T15:36:10.668+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-9] com.endava.mss.aspects.LoggingAspect     : Before method: getUserByEmail
2025-04-10T15:36:10.668+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-9] com.endava.mss.aspects.LoggingAspect     : Before method: getByEmailId
2025-04-10T15:36:10.688+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-9] com.endava.mss.aspects.LoggingAspect     : Method getByEmailId
2025-04-10T15:36:10.688+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-9] com.endava.mss.aspects.LoggingAspect     : Time taken : 20
2025-04-10T15:36:10.689+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-9] com.endava.mss.aspects.LoggingAspect     : After method: getByEmailId
2025-04-10T15:36:10.689+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-9] com.endava.mss.aspects.LoggingAspect     : Method getUserByEmail
2025-04-10T15:36:10.689+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-9] com.endava.mss.aspects.LoggingAspect     : After method: getUserByEmail
2025-04-10T15:36:17.202+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-8] com.endava.mss.aspects.LoggingAspect     : Before method: extractUserName
2025-04-10T15:36:17.203+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-7] com.endava.mss.aspects.LoggingAspect     : Before method: extractUserName
2025-04-10T15:36:17.204+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-8] com.endava.mss.aspects.LoggingAspect     : Method extractUserName
2025-04-10T15:36:17.204+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-8] com.endava.mss.aspects.LoggingAspect     : Time taken : 2
2025-04-10T15:36:17.204+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-8] com.endava.mss.aspects.LoggingAspect     : After method: extractUserName
2025-04-10T15:36:17.204+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-8] com.endava.mss.aspects.LoggingAspect     : Before method: extractRole
2025-04-10T15:36:17.204+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-7] com.endava.mss.aspects.LoggingAspect     : Method extractUserName
2025-04-10T15:36:17.205+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-7] com.endava.mss.aspects.LoggingAspect     : Time taken : 2
2025-04-10T15:36:17.205+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-7] com.endava.mss.aspects.LoggingAspect     : After method: extractUserName
2025-04-10T15:36:17.205+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-7] com.endava.mss.aspects.LoggingAspect     : Before method: extractRole
2025-04-10T15:36:17.207+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-7] com.endava.mss.aspects.LoggingAspect     : Method extractRole
2025-04-10T15:36:17.207+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-8] com.endava.mss.aspects.LoggingAspect     : Method extractRole
2025-04-10T15:36:17.207+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-7] com.endava.mss.aspects.LoggingAspect     : Time taken : 2
2025-04-10T15:36:17.207+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-8] com.endava.mss.aspects.LoggingAspect     : Time taken : 3
2025-04-10T15:36:17.207+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-7] com.endava.mss.aspects.LoggingAspect     : After method: extractRole
2025-04-10T15:36:17.208+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-7] com.endava.mss.aspects.LoggingAspect     : Before method: loadUserByUsernameAndRole
2025-04-10T15:36:17.208+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-8] com.endava.mss.aspects.LoggingAspect     : After method: extractRole
2025-04-10T15:36:17.208+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-8] com.endava.mss.aspects.LoggingAspect     : Before method: loadUserByUsernameAndRole
2025-04-10T15:36:17.257+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-7] com.endava.mss.aspects.LoggingAspect     : Method loadUserByUsernameAndRole
2025-04-10T15:36:17.257+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-7] com.endava.mss.aspects.LoggingAspect     : Time taken : 49
2025-04-10T15:36:17.257+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-7] com.endava.mss.aspects.LoggingAspect     : After method: loadUserByUsernameAndRole
2025-04-10T15:36:17.257+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-7] com.endava.mss.aspects.LoggingAspect     : Before method: validateToken
2025-04-10T15:36:17.257+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-8] com.endava.mss.aspects.LoggingAspect     : Method loadUserByUsernameAndRole
2025-04-10T15:36:17.257+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-8] com.endava.mss.aspects.LoggingAspect     : Time taken : 49
2025-04-10T15:36:17.258+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-8] com.endava.mss.aspects.LoggingAspect     : After method: loadUserByUsernameAndRole
2025-04-10T15:36:17.258+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-8] com.endava.mss.aspects.LoggingAspect     : Before method: validateToken
2025-04-10T15:36:17.259+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-7] com.endava.mss.aspects.LoggingAspect     : Method validateToken
2025-04-10T15:36:17.260+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-7] com.endava.mss.aspects.LoggingAspect     : Time taken : 3
2025-04-10T15:36:17.260+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-7] com.endava.mss.aspects.LoggingAspect     : After method: validateToken
2025-04-10T15:36:17.261+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-8] com.endava.mss.aspects.LoggingAspect     : Method validateToken
2025-04-10T15:36:17.262+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-8] com.endava.mss.aspects.LoggingAspect     : Time taken : 4
2025-04-10T15:36:17.262+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-8] com.endava.mss.aspects.LoggingAspect     : After method: validateToken
2025-04-10T15:36:17.263+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-7] com.endava.mss.aspects.LoggingAspect     : Before method: fetchPlayList
2025-04-10T15:36:17.264+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-7] com.endava.mss.aspects.LoggingAspect     : Before method: fetchPlayList
2025-04-10T15:36:17.264+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-8] com.endava.mss.aspects.LoggingAspect     : Before method: getUserByEmail
2025-04-10T15:36:17.265+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-8] com.endava.mss.aspects.LoggingAspect     : Before method: getByEmailId
2025-04-10T15:36:17.322+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-7] com.endava.mss.aspects.LoggingAspect     : Method fetchPlayList
2025-04-10T15:36:17.322+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-7] com.endava.mss.aspects.LoggingAspect     : Time taken : 58
2025-04-10T15:36:17.322+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-7] com.endava.mss.aspects.LoggingAspect     : After method: fetchPlayList
2025-04-10T15:36:17.322+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-7] com.endava.mss.aspects.LoggingAspect     : Method fetchPlayList
2025-04-10T15:36:17.322+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-7] com.endava.mss.aspects.LoggingAspect     : After method: fetchPlayList
2025-04-10T15:36:17.325+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-8] com.endava.mss.aspects.LoggingAspect     : Method getByEmailId
2025-04-10T15:36:17.325+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-8] com.endava.mss.aspects.LoggingAspect     : Time taken : 60
2025-04-10T15:36:17.325+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-8] com.endava.mss.aspects.LoggingAspect     : After method: getByEmailId
2025-04-10T15:36:17.325+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-8] com.endava.mss.aspects.LoggingAspect     : Method getUserByEmail
2025-04-10T15:36:17.325+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-8] com.endava.mss.aspects.LoggingAspect     : After method: getUserByEmail
2025-04-10T15:36:38.461+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-1] com.endava.mss.aspects.LoggingAspect     : Before method: extractUserName
2025-04-10T15:36:38.462+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-10] com.endava.mss.aspects.LoggingAspect     : Before method: extractUserName
2025-04-10T15:36:38.463+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-1] com.endava.mss.aspects.LoggingAspect     : Method extractUserName
2025-04-10T15:36:38.463+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-1] com.endava.mss.aspects.LoggingAspect     : Time taken : 2
2025-04-10T15:36:38.463+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-1] com.endava.mss.aspects.LoggingAspect     : After method: extractUserName
2025-04-10T15:36:38.463+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-1] com.endava.mss.aspects.LoggingAspect     : Before method: extractRole
2025-04-10T15:36:38.464+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-10] com.endava.mss.aspects.LoggingAspect     : Method extractUserName
2025-04-10T15:36:38.464+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-10] com.endava.mss.aspects.LoggingAspect     : Time taken : 2
2025-04-10T15:36:38.464+05:30  INFO 28556 --- [project-Music-Streaming-System-New] [http-nio-8080-exec-10] com.endava.mss.aspects.LoggingAspect     : After method: extractUserName
